00610006056  56.46183   11.52733      0.000   9.81649730
00002060037  57.56188   11.52736      0.000   9.81729357
00002070008  57.72877   11.52737      0.000   9.81740429
00042007032  57.03000   11.52833      0.000   9.81703013
00036000171  57.33000   11.52833      0.000   9.81706329
00364709951  58.09183   11.52833      0.300   9.81766085
00002190028  57.56521   11.52861      0.000   9.81729948
00003250016  57.46077   11.52871      0.000   9.81726727
00021000545  55.36500   11.52883     48.000   9.81537158
00002060038  57.56673   11.52896      0.000   9.81729511
00021000963  55.37433   11.52933     48.450   9.81536705
00021002019  55.76900   11.52933      3.570   9.81575966
00021000780  55.50450   11.52950     33.500   9.81541893
00610082004  57.53883   11.52983      0.000   9.81729467
00616650033  55.05950   11.53017      0.000   9.81530041
00002060039  57.57161   11.53062      0.000   9.81729919
00021000819  55.52667   11.53083     38.000   9.81542627
00002050054  57.36855   11.53106      0.000   9.81723302
00002070007  57.72381   11.53112      0.000   9.81740163
00003250015  57.46419   11.53115      0.000   9.81726686
00021000456  55.31817   11.53117     46.200   9.81537077
00042007019  57.32833   11.53167      0.000   9.81721761
00042007027  57.40167   11.53167      0.000   9.81721440
00021002141  55.82367   11.53183     61.270   9.81572013
00003350004  57.75411   11.53210      0.000   9.81742939
00002060040  57.57653   11.53222      0.000   9.81730299
00021000739  55.47767   11.53233     51.100   9.81536514
00021000844  55.54283   11.53250     40.900   9.81543686
00364708952  58.05333   11.53300      1.400   9.81764640
00021001262  55.80300   11.53317     29.300   9.81575960
00003210042  57.80987   11.53331      0.000   9.81743823
00042007005  56.10667   11.53333      0.000   9.81595422
00042007003  56.25000   11.53333      0.000   9.81617166
00042007045  57.25667   11.53333      0.000   9.81716417
00616660013  55.00217   11.53350      0.000   9.81528066
00003250014  57.46761   11.53361      0.000   9.81726604
00002190027  57.56043   11.53365      0.000   9.81730056
00003370002  57.58133   11.53376      0.000   9.81730350
00021001162  55.72350   11.53383     16.900   9.81567244
00610082003  57.53067   11.53383      0.000   9.81729171
00002060041  57.58151   11.53396      0.000   9.81730675
00021001036  55.65550   11.53450     33.100   9.81555887
00003340002  57.78464   11.53464      0.000   9.81744491
00021001002  55.63683   11.53467     51.500   9.81550548
00002070006  57.71887   11.53488      0.000   9.81740170
00042007032  57.01667   11.53500      0.000   9.81700912
00021002134  55.85367   11.53550     13.880   9.81584330
00002060042  57.58655   11.53561      0.000   9.81731325
00021001067  55.67400   11.53583     10.000   9.81562534
00003250013  57.47105   11.53609      0.000   9.81726434
00021000276  55.20450   11.53650      5.900   9.81539187
00364706951  57.94567   11.53650      0.100   9.81754878
00042007031  57.04833   11.53667      0.000   9.81701114
00002060043  57.59163   11.53726      0.000   9.81732068
00021000945  55.42467   11.53733     39.780   9.81539073
00021002018  55.75133   11.53767      1.370   9.81574910
00021000720  55.46517   11.53817     40.500   9.81538599
00021002060  55.94033   11.53817     30.570   9.81584158
00042007043  56.48000   11.53833      0.000   9.81650821
00042007122  56.54333   11.53833      0.000   9.81662215
00610082002  57.52267   11.53833      0.000   9.81729277
00002070005  57.71392   11.53858      0.000   9.81740517
00003250012  57.47451   11.53859      0.000   9.81726496
00002190026  57.55557   11.53878      0.000   9.81730049
00002060044  57.59673   11.53898      0.000   9.81732494
00021001031  55.44450   11.53917     46.540   9.81537143
00021000870  55.55717   11.53967     33.300   9.81546628
00610006057  56.45750   11.53983      0.000   9.81650027
00042007014  56.86500   11.54000      0.000   9.81690712
00003260001  57.41958   11.54006      0.000   9.81727040
00002050053  57.36731   11.54026      0.000   9.81723398
00002060045  57.60183   11.54072      0.000   9.81732558
00021000612  55.40417   11.54083     50.500   9.81536742
00021002078  55.90900   11.54083      3.760   9.81588902
00021000978  55.62383   11.54100     57.000   9.81548080
00003350003  57.75582   11.54104      0.000   9.81742225
00003250011  57.47795   11.54109      0.000   9.81726916
00042007032  57.00500   11.54167      0.000   9.81700948
00021000513  55.34817   11.54200     47.600   9.81538039
00002060046  57.60694   11.54242      0.000   9.81732674
00002070004  57.70899   11.54242      0.000   9.81741274
00364816051  58.39583   11.54250     50.800   9.81766941
00021000947  55.60867   11.54283     34.600   9.81551077
00003340003  57.78158   11.54284      0.000   9.81744200
00003370003  57.58240   11.54286      0.000   9.81730775
00610082001  57.51467   11.54300      0.000   9.81729273
00003210043  57.80955   11.54312      0.000   9.81744203
00042007027  57.38167   11.54333      0.000   9.81718312
00021000477  55.32817   11.54350     46.760   9.81538012
00021001383  55.70617   11.54350      7.970   9.81566815
00003250010  57.48139   11.54357      0.000   9.81727296
00002190025  57.55077   11.54381      0.000   9.81730316
00021000591  55.38967   11.54383     48.900   9.81536752
00021002135  55.86933   11.54383      3.230   9.81587556
00002060047  57.61207   11.54410      0.000   9.81733072
00021001247  55.78833   11.54417      1.300   9.81579327
00021002079  55.89933   11.54417      2.470   9.81589136
00030000192  56.71667   11.54450      6.900   9.81675858
00030000192  56.68883   11.54483      4.700   9.81674038
00042007002  56.16333   11.54500      0.000   9.81601380
00042007044  56.37500   11.54500      0.000   9.81643739
00042007041  57.09667   11.54500      0.000   9.81707587
00003260002  57.41712   11.54533      0.000   9.81726968
00002060048  57.61722   11.54599      0.000   9.81733461
00003250009  57.48485   11.54600      0.000   9.81727438
00002070003  57.70409   11.54622      0.000   9.81741864
00030000192  56.70367   11.54650      9.400   9.81673918
00042007006  56.03833   11.54667      0.000   9.81590094
00042007031  57.03000   11.54667      0.000   9.81695509
00042006601  57.37333   11.54667      0.000   9.81722228
00021000636  55.41817   11.54683     44.000   9.81538745
00364707951  57.99433   11.54700      0.000   9.81761204
00021001379  55.73600   11.54733      4.820   9.81571204
00021000758  55.48967   11.54783     36.300   9.81540528
00002060049  57.62242   11.54829      0.000   9.81734224
00042007011  56.57167   11.54833      0.000   9.81664373
00042007032  56.99167   11.54833      0.000   9.81698846
00003250008  57.48829   11.54841      0.000   9.81727448
00616640121  55.12900   11.54883      0.000   9.81533368
00002190024  57.54599   11.54889      0.000   9.81730744
00030000192  56.72050   11.54933      1.500   9.81678576
00002050052  57.36608   11.54944      0.000   9.81723334
00021000494  55.25833   11.54983     15.660   9.81541079
00002070002  57.69918   11.54997      0.000   9.81741683
00021002132  55.83617   11.55000     27.150   9.81579584
00003350002  57.75740   11.55013      0.000   9.81741710
00021000438  55.30600   11.55017     48.600   9.81536866
00003260003  57.41464   11.55054      0.000   9.81726853
00002060050  57.62774   11.55064      0.000   9.81735047
00003250007  57.49173   11.55081      0.000   9.81727488
00003340004  57.77853   11.55095      0.000   9.81743408
00364813052  58.25283   11.55167      4.100   9.81769276
00021002070  55.91300   11.55200     14.540   9.81585989
00003370004  57.58349   11.55202      0.000   9.81731230
00610006058  56.45317   11.55267      0.000   9.81650323
00021002080  55.88533   11.55283      5.170   9.81587788
00003210044  57.80923   11.55295      0.000   9.81744124
00002060051  57.63307   11.55305      0.000   9.81735761
00003250006  57.49519   11.55328      0.000   9.81727600
00021000302  55.22167   11.55333     10.800   9.81538774
00002070001  57.69429   11.55360      0.000   9.81741465
00002190023  57.54128   11.55384      0.000   9.81730710
00616650034  55.05900   11.55433      0.000   9.81529598
00042007032  56.97833   11.55500      0.000   9.81699054
00042007027  57.36333   11.55500      0.000   9.81718918
00002060052  57.63840   11.55549      0.000   9.81736314
00364816052  58.37567   11.55550      9.800   9.81773225
00616660012  55.00200   11.55567      0.000   9.81529152
00003260004  57.41221   11.55593      0.000   9.81726733
00003250005  57.49867   11.55593      0.000   9.81727683
00364818052  58.47200   11.55600     36.000   9.81774190
00021000490  55.27617   11.55617     34.950   9.81538712
00021001056  55.66450   11.55617     19.400   9.81559186
00364706952  57.96783   11.55617      6.000   9.81755150
00042007005  56.13667   11.55667      0.000   9.81598935
00042007003  56.26000   11.55667      0.000   9.81617901
00042007031  57.01333   11.55667      0.000   9.81696522
00042007019  57.32333   11.55667      0.000   9.81720845
00343816052  58.37617   11.55667      9.770   9.81773214
00021002025  55.79650   11.55683     34.360   9.81572897
00364800951  58.12917   11.55683     12.800   9.81766370
00021000502  55.19533   11.55700     17.620   9.81535039
00343818052  58.47250   11.55717     36.020   9.81774173
00002060053  57.64375   11.55786      0.000   9.81736829
00021000495  55.24100   11.55800     12.940   9.81539577
00021002069  55.92733   11.55833     15.350   9.81586679
00003250004  57.50214   11.55861      0.000   9.81727835
00002050051  57.36481   11.55867      0.000   9.81722937
00002190022  57.53667   11.55869      0.000   9.81730862
00021000542  55.36317   11.55883     25.500   9.81541688
00003340005  57.77548   11.55908      0.000   9.81742418
00003350001  57.75910   11.55922      0.000   9.81741046
00021001277  55.81983   11.55983     48.600   9.81573012
00002060054  57.64916   11.55988      0.000   9.81737209
00042007032  56.96667   11.56000      0.000   9.81699300
00042007045  57.24333   11.56000      0.000   9.81714914
00021001312  55.86500   11.56017     13.500   9.81584888
00021000789  55.50933   11.56050     52.200   9.81537611
00003370005  57.58456   11.56114      0.000   9.81731445
00002060055  57.65455   11.56115      0.000   9.81737588
00021001197  55.74467   11.56133      0.600   9.81572666
00003250003  57.50562   11.56133      0.000   9.81728038
00003260005  57.40977   11.56137      0.000   9.81726501
00042007043  56.48833   11.56167      0.000   9.81654909
00042007122  56.52667   11.56167      0.000   9.81662229
00002060056  57.65986   11.56230      0.000   9.81738089
00021000478  55.29117   11.56250     37.960   9.81538560
00030000192  56.72200   11.56250      0.500   9.81678577
00021000826  55.53317   11.56283     38.100   9.81542672
00003210045  57.80889   11.56283      0.000   9.81743763
00021000994  55.63367   11.56317     52.500   9.81549614
00002060057  57.66512   11.56346      0.000   9.81738437
00021000926  55.59600   11.56350     27.800   9.81551672
00021002115  55.69333   11.56350      5.170   9.81564826
00002190021  57.53197   11.56365      0.000   9.81730847
00021000955  55.61217   11.56367     42.500   9.81549716
00021001227  55.76700   11.56367      3.500   9.81574665
00021001026  55.64967   11.56400     48.400   9.81551671
00003250002  57.50913   11.56400      0.000   9.81728053
00364817051  58.42133   11.56500     47.600   9.81769818
00021000854  55.54517   11.56533     35.200   9.81544873
00610006059  56.44883   11.56567      0.000   9.81651119
00343817051  58.42183   11.56617     47.650   9.81769793
00042007032  56.95333   11.56667      0.000   9.81697487
00042007041  57.10500   11.56667      0.000   9.81707569
00003250001  57.51262   11.56668      0.000   9.81728098
00003260006  57.40732   11.56678      0.000   9.81726079
00021000706  55.46017   11.56717     43.900   9.81538042
00021001003  55.44017   11.56767     46.380   9.81537727
00002050050  57.36359   11.56780      0.000   9.81722764
00021000996  55.21867   11.56783      8.860   9.81538610
00042007044  56.38667   11.56833      0.000   9.81645015
00042007014  56.86500   11.56833      0.000   9.81690308
00042007031  56.99500   11.56833      0.000   9.81695417
00042006601  57.33333   11.56833      0.000   9.81719279
00002190020  57.52731   11.56854      0.000   9.81730715
00021000735  55.47500   11.56917     41.000   9.81539461
00021001168  55.72700   11.56917     13.200   9.81567341
00364811052  58.17133   11.56983     31.800   9.81764682
00042007006  56.04667   11.57000      0.000   9.81590794
00042007005  56.15167   11.57000      0.000   9.81603892
00036000172  57.26667   11.57000      0.000   9.81701347
00003370006  57.58563   11.57028      0.000   9.81731329
00610081129  57.48533   11.57050      0.000   9.81727589
00616640120  55.12917   11.57067      0.000   9.81532002
00021002059  55.94400   11.57133      1.430   9.81589521
00042007011  56.58000   11.57167      0.000   9.81665556
00042007032  56.94000   11.57167      0.000   9.81695384
00021000605  55.39983   11.57200     46.600   9.81537313
00021002106  55.67450   11.57200     10.740   9.81561884
00003260007  57.40487   11.57212      0.000   9.81725627
00308000005  58.29500   11.57267     29.200   9.81768187
00003210046  57.80854   11.57273      0.000   9.81743112
00364814052  58.32167   11.57283     39.800   9.81766286
00042006601  57.32000   11.57333      0.000   9.81721357
00002190019  57.52264   11.57347      0.000   9.81730182
00021002026  55.78400   11.57383      0.150   9.81578142
00021002131  55.83700   11.57400     10.770   9.81582128
00021000584  55.38417   11.57550     26.500   9.81541362
00021000476  55.31667   11.57583     37.560   9.81538777
00021002143  55.81017   11.57633     65.550   9.81567021
00021002093  55.85350   11.57633     30.230   9.81579772
00042007002  56.16500   11.57667      0.000   9.81601212
00042006601  57.30500   11.57667      0.000   9.81722948
00030000192  56.72367   11.57683      0.500   9.81678664
00021000491  55.26967   11.57700     22.920   9.81540243
00021000633  55.41667   11.57700     46.000   9.81537733
00002050049  57.36235   11.57706      0.000   9.81722900
00003260008  57.40243   11.57742      0.000   9.81725326
00616660011  55.00167   11.57767      0.000   9.81530235
00021000936  55.49283   11.57817     41.370   9.81539794
00002190018  57.51801   11.57831      0.000   9.81729074
00021002113  55.70983   11.57833     12.360   9.81565519
00616650035  55.05883   11.57850      0.000   9.81529563
00610006060  56.44450   11.57850      0.000   9.81649325
00021000489  55.21450   11.57867     10.140   9.81537559
00610081128  57.47817   11.57900      0.000   9.81727383
00003370007  57.58666   11.57946      0.000   9.81731440
00021000982  55.29767   11.57967     42.940   9.81537170
00042007003  56.27000   11.58000      0.000   9.81618029
00042007031  56.97833   11.58000      0.000   9.81693850
00021002082  55.88383   11.58167      3.020   9.81586591
00021002081  55.89633   11.58167      5.330   9.81586899
00042007005  56.16667   11.58167      0.000   9.81604252
00042007019  57.31667   11.58167      0.000   9.81723192
00021000522  55.35250   11.58183     35.200   9.81539388
00021000934  55.51850   11.58183     52.150   9.81537950
00364814051  58.29400   11.58200     34.700   9.81766502
00021000345  55.25100   11.58217     11.400   9.81540435
00003210047  57.80822   11.58252      0.000   9.81742683
00021000265  55.19517   11.58267     19.900   9.81533462
00021000484  55.33550   11.58267     32.900   9.81540153
00003260009  57.40001   11.58274      0.000   9.81725127
00002190017  57.51342   11.58311      0.000   9.81728148
00042007043  56.49833   11.58500      0.000   9.81657745
00042007122  56.51000   11.58500      0.000   9.81661132
00021001355  55.92750   11.58517     16.800   9.81585447
00021002083  55.87150   11.58550     20.040   9.81582142
00021000395  55.28217   11.58583     31.600   9.81538845
00002050048  57.36109   11.58622      0.000   9.81722934
00042007045  57.22833   11.58667      0.000   9.81712876
00021000968  55.34183   11.58717     28.640   9.81541014
00610081127  57.47100   11.58733      0.000   9.81726984
00021000940  55.60433   11.58783     37.300   9.81550044
00002190016  57.50879   11.58802      0.000   9.81727768
00003260010  57.39761   11.58813      0.000   9.81724849
00042007024  56.90500   11.58833      0.000   9.81691596
00003370008  57.58765   11.58871      0.000   9.81732217
00021000933  55.53017   11.58883     32.440   9.81543539
00364810052  58.12150   11.58900      0.200   9.81764356
00021000869  55.55617   11.58967     35.000   9.81545433
00021002148  55.79083   11.58967     35.150   9.81570962
00364715053  57.88650   11.58967      0.000   9.81747427
00021000498  55.23367   11.58983     16.060   9.81537494
00036000016  56.14667   11.59000      0.000   9.81609247
00042007041  57.11167   11.59000      0.000   9.81709203
00308000078  58.15083   11.59000     26.100   9.81764595
00021001032  55.44317   11.59100     48.820   9.81536650
00610006061  56.44000   11.59100      0.000   9.81647016
00021000894  55.57317   11.59167     28.200   9.81548985
00042007044  56.39667   11.59167      0.000   9.81645041
00042007021  57.03833   11.59167      0.000   9.81702979
00003210048  57.80785   11.59169      0.000   9.81742639
00030000192  56.72650   11.59183      0.500   9.81678497
00021000918  55.59100   11.59250     29.800   9.81550535
00616640119  55.12933   11.59267      0.000   9.81531125
00023000056  55.53567   11.59283     34.300   9.81543670
00002190015  57.50417   11.59287      0.000   9.81727690
00042007006  56.05667   11.59333      0.000   9.81590935
00042007005  56.18000   11.59333      0.000   9.81606570
00042007031  56.96000   11.59333      0.000   9.81694232
00003260011  57.39522   11.59357      0.000   9.81724441
00021000342  55.24783   11.59367     13.700   9.81539495
00021001044  55.65967   11.59383     36.100   9.81554422
00364812052  58.21783   11.59433     32.400   9.81764432
00364813051  58.27767   11.59467     35.600   9.81766019
00042006601  57.25167   11.59500      0.000   9.81714489
00002050047  57.35983   11.59539      0.000   9.81723218
00610081126  57.46400   11.59550      0.000   9.81726591
00021001105  55.69250   11.59633     17.000   9.81562156
00021002144  55.82533   11.59633     21.920   9.81577480
00021002058  55.95450   11.59650      2.570   9.81588750
00021000967  55.37867   11.59667     42.130   9.81537195
00042007014  56.86500   11.59667      0.000   9.81691304
00021000475  55.30033   11.59717     44.140   9.81536048
00021002112  55.72250   11.59750      6.570   9.81568218
00002190014  57.49946   11.59784      0.000   9.81727435
00003370009  57.58865   11.59792      0.000   9.81733227
00042007011  56.59000   11.59833      0.000   9.81666677
00021000492  55.25983   11.59850     19.320   9.81539608
00003260012  57.39279   11.59894      0.000   9.81724091
00021002094  55.84950   11.59950     11.420   9.81582158
00616660010  55.00150   11.59983      0.000   9.81530822
00021000946  55.46733   11.60000     37.260   9.81540153
00042006601  57.23833   11.60000      0.000   9.81713394
00042006801  57.28500   11.60000      0.000   9.81719703
00021001206  55.45800   11.60017     42.980   9.81538810
00003210049  57.80748   11.60037      0.000   9.81742906
00021001023  55.64833   11.60133     39.900   9.81552737
00021001205  55.47400   11.60150     35.960   9.81541014
00021000973  55.62167   11.60150     41.100   9.81550372
00021001001  55.63617   11.60150     32.800   9.81553405
00301000055  58.28000   11.60167     35.500   9.81765395
00021000621  55.41017   11.60217     47.700   9.81536452
00364811051  58.16417   11.60217     29.500   9.81764136
00021000499  55.22467   11.60233      9.340   9.81538103
00616650036  55.05900   11.60267      0.000   9.81529547
00021002116  55.73650   11.60267      9.780   9.81568969
00002190013  57.49480   11.60274      0.000   9.81727073
00042007003  56.28000   11.60333      0.000   9.81621157
00610006062  56.43533   11.60333      0.000   9.81649013
00042007014  56.81167   11.60333      0.000   9.81689784
00610081125  57.45683   11.60383      0.000   9.81725893
00003260013  57.39034   11.60430      0.000   9.81723760
00021001342  55.91233   11.60433     10.400   9.81585374
00021000550  55.37000   11.60450     18.800   9.81542044
00002050046  57.35860   11.60457      0.000   9.81723665
00021000644  55.42283   11.60467     40.100   9.81538193
00042007031  56.94167   11.60500      0.000   9.81694216
00042006601  57.22667   11.60500      0.000   9.81712525
00021000655  55.42817   11.60533     41.400   9.81538333
00003240012  57.55855   11.60574      0.000   9.81730491
00021000488  55.20683   11.60650     11.920   9.81535751
00030000192  56.73017   11.60667      0.500   9.81678970
00042007019  57.31167   11.60667      0.000   9.81721676
00021001359  55.93300   11.60683     13.400   9.81585575
00021000468  55.32433   11.60700     28.520   9.81539828
00003370010  57.58967   11.60711      0.000   9.81733687
00021002107  55.67867   11.60717     10.660   9.81562047
00021002122  55.78017   11.60750      3.070   9.81575977
00002190012  57.49011   11.60763      0.000   9.81727148
00364716052  57.93783   11.60767      0.500   9.81757174
00021000846  55.54333   11.60817     34.000   9.81544351
00364718052  58.05233   11.60817      0.100   9.81765411
00042007002  56.16667   11.60833      0.000   9.81602845
00042007122  56.49167   11.60833      0.000   9.81663097
00042007043  56.50833   11.60833      0.000   9.81659581
00021000596  55.39217   11.60850     58.000   9.81533998
00003240011  57.56172   11.60880      0.000   9.81730568
00003210050  57.80723   11.60899      0.000   9.81742634
00021000937  55.49383   11.60933     38.950   9.81540961
00003260014  57.38792   11.60960      0.000   9.81723430
00042007024  56.91333   11.61000      0.000   9.81693582
00042006601  57.21333   11.61000      0.000   9.81711540
00042007027  57.26667   11.61000      0.000   9.81712306
00021001322  55.88283   11.61017     12.200   9.81583363
00021002147  55.80883   11.61033     57.170   9.81567429
00364717051  58.00967   11.61050     14.900   9.81757288
00021002084  55.86800   11.61133     30.220   9.81578548
00036000173  57.21167   11.61167      0.000   9.81695363
00021002118  55.74717   11.61183     18.660   9.81568194
00003240010  57.56493   11.61186      0.000   9.81730649
00610081124  57.44983   11.61217      0.000   9.81725488
00002190011  57.48537   11.61263      0.000   9.81727380
00042007021  57.04667   11.61333      0.000   9.81703174
00042007041  57.12000   11.61333      0.000   9.81708594
00042007045  57.21333   11.61333      0.000   9.81713839
00002050045  57.35736   11.61378      0.000   9.81723971
00364815051  58.35750   11.61417     65.700   9.81762887
00616640118  55.12950   11.61450      0.000   9.81530739
00003240009  57.56813   11.61491      0.000   9.81730899
00003260015  57.38548   11.61493      0.000   9.81723300
00042007044  56.40833   11.61500      0.000   9.81646227
00042006601  57.20000   11.61500      0.000   9.81711844
00042006801  57.26667   11.61500      0.000   9.81717005
00021001289  55.83200   11.61533      1.500   9.81581069
00343815051  58.35800   11.61533     65.700   9.81762876
00610006063  56.43100   11.61583      0.000   9.81646609
00021002123  55.79450   11.61600     32.660   9.81570925
00003210051  57.80528   11.61616      0.000   9.81741533
00003370011  57.59066   11.61635      0.000   9.81733585
00042007006  56.06667   11.61667      0.000   9.81590958
00364718051  58.01950   11.61700     10.200   9.81759348
00021000323  55.23617   11.61733     17.300   9.81537202
00002190010  57.48062   11.61761      0.000   9.81727200
00021001147  55.71583   11.61783      6.900   9.81566567
00003240008  57.57135   11.61794      0.000   9.81731531
00021001211  55.52550   11.61800     52.330   9.81538952
00021001119  55.70083   11.61800     11.000   9.81563914
00042007031  56.92333   11.61833      0.000   9.81691708
00042007027  57.24667   11.61833      0.000   9.81711273
00021002072  55.89767   11.61850     40.460   9.81577808
00364714051  57.87967   11.61967      0.000   9.81747882
00364813053  58.26400   11.61983      1.700   9.81771243
00042006601  57.18667   11.62000      0.000   9.81712869
00610081123  57.44283   11.62017      0.000   9.81725694
00003260016  57.38304   11.62029      0.000   9.81723289
00364812051  58.19500   11.62033     45.300   9.81761741
00021000253  55.18567   11.62050      4.100   9.81535008
00003240007  57.57457   11.62099      0.000   9.81732242
00021000480  55.27783   11.62100     28.840   9.81537202
00364810051  58.14600   11.62100     20.600   9.81763061
00308000038  58.49250   11.62100     37.600   9.81778028
00616660009  55.00150   11.62150      0.000   9.81530714
00021000525  55.35433   11.62150     42.000   9.81537124
00301000055  58.02000   11.62167     10.100   9.81758728
00030000192  56.73283   11.62200      0.500   9.81679029
00021001210  55.50750   11.62217     39.340   9.81540497
00002190009  57.47586   11.62260      0.000   9.81727071
00003210052  57.80268   11.62267      0.000   9.81741210
00021000474  55.30600   11.62283     50.660   9.81533949
00364715052  57.89933   11.62283      0.000   9.81748750
00002050044  57.35612   11.62289      0.000   9.81724388
00021001307  55.85300   11.62317     26.800   9.81577744
00008000012  55.44267   11.62333     44.800   9.81537731
00036000042  56.45667   11.62333      0.000   9.81657462
00042007011  56.59833   11.62333      0.000   9.81670691
00021001033  55.44283   11.62350     44.940   9.81537190
00308000066  58.19100   11.62383     38.300   9.81763288
00021000964  55.61683   11.62400     61.900   9.81545053
00003240006  57.57773   11.62431      0.000   9.81732558
00021000913  55.58800   11.62433     35.500   9.81548428
00021000579  55.38150   11.62483     34.600   9.81538456
00021000865  55.55533   11.62483     39.900   9.81543922
00042007014  56.86667   11.62500      0.000   9.81691428
00003370012  57.59166   11.62554      0.000   9.81733694
00021000718  55.46367   11.62567     44.560   9.81538261
00003260017  57.38058   11.62574      0.000   9.81723436
00021000631  55.41617   11.62633     45.300   9.81536315
00021002057  55.94067   11.62667      3.640   9.81587639
00042007003  56.29000   11.62667      0.000   9.81625986
00042007014  56.82167   11.62667      0.000   9.81687910
00042006601  57.17333   11.62667      0.000   9.81712764
00042007027  57.22667   11.62667      0.000   9.81707820
00021000897  55.57650   11.62683     35.700   9.81547558
00364818151  58.49533   11.62733     43.500   9.81776080
00002190008  57.47110   11.62762      0.000   9.81727040
00003240005  57.58088   11.62767      0.000   9.81732455
00021001203  55.48167   11.62783     48.680   9.81538260
00610081122  57.43583   11.62833      0.000   9.81725601
00610006064  56.42650   11.62850      0.000   9.81649710
00343818151  58.49583   11.62850     43.450   9.81776056
00021001012  55.64267   11.62867     32.000   9.81554238
00003210053  57.80009   11.62891      0.000   9.81740607
00364711051  57.71800   11.62917      0.000   9.81740172
00021000936  55.60233   11.62950     48.100   9.81547141
00021001231  55.77033   11.63000      2.100   9.81574377
00042007122  56.47500   11.63000      0.000   9.81659999
00042007031  56.90667   11.63000      0.000   9.81689617
00021000493  55.25650   11.63067     13.470   9.81539171
00021002120  55.75950   11.63100      3.170   9.81572756
00003240004  57.58406   11.63105      0.000   9.81732563
00021001919  55.67633   11.63117     20.880   9.81559059
00364817151  58.45033   11.63117     49.000   9.81771165
00021000613  55.40433   11.63167     52.300   9.81534785
00042007043  56.51667   11.63167      0.000   9.81662386
00042007024  56.92333   11.63167      0.000   9.81695206
00042006601  57.16000   11.63167      0.000   9.81710677
00042006801  57.24833   11.63167      0.000   9.81717996
00042007019  57.30500   11.63167      0.000   9.81720132
00002050043  57.35489   11.63214      0.000   9.81724544
00021002117  55.73833   11.63217     14.320   9.81567766
00343817151  58.45100   11.63233     49.020   9.81771154
00002190007  57.46631   11.63265      0.000   9.81726768
00003260018  57.37732   11.63269      0.000   9.81723508
00021000987  55.63050   11.63283     46.700   9.81549954
00021002074  55.88533   11.63283     46.080   9.81575218
00021002146  55.82100   11.63433      1.120   9.81579492
00021001353  55.92717   11.63433     11.200   9.81584801
00021001106  55.69300   11.63450     11.100   9.81562957
00003240003  57.58725   11.63453      0.000   9.81732792
00003370013  57.59282   11.63466      0.000   9.81733676
00021001052  55.66217   11.63500     24.200   9.81557516
00003210054  57.79758   11.63516      0.000   9.81740132
00616640117  55.12967   11.63633      0.000   9.81530734
00610081121  57.42883   11.63650      0.000   9.81725197
00042007021  57.05667   11.63667      0.000   9.81706085
00042007041  57.12833   11.63667      0.000   9.81709474
00042007027  57.20833   11.63667      0.000   9.81708223
00021000278  55.20567   11.63683     10.100   9.81535738
00030000192  56.73533   11.63700      0.500   9.81679495
00002190006  57.46159   11.63763      0.000   9.81726951
00021000486  55.22650   11.63783      9.550   9.81537667
00003240002  57.59052   11.63806      0.000   9.81733007
00042007044  56.41833   11.63833      0.000   9.81647153
00042006601  57.14833   11.63833      0.000   9.81710908
00021002095  55.83733   11.63850      8.480   9.81579830
00021002104  55.72583   11.63950      2.960   9.81569032
00003260019  57.37393   11.63990      0.000   9.81723589
00042007006  56.07667   11.64000      0.000   9.81592781
00042007002  56.16667   11.64000      0.000   9.81602237
00042007045  57.20000   11.64000      0.000   9.81711539
00021002098  55.86633   11.64050     26.650   9.81577962
00021000467  55.32317   11.64083     37.040   9.81536725
00610006065  56.42200   11.64117      0.000   9.81645400
00002050042  57.35354   11.64136      0.000   9.81724532
00003210055  57.79510   11.64140      0.000   9.81740218
00003240001  57.59384   11.64157      0.000   9.81733306
00021000997  55.20650   11.64183      7.470   9.81536225
00364711052  57.74383   11.64183      0.100   9.81740578
00021002049  55.90800   11.64200     41.140   9.81577255
00002190005  57.45683   11.64261      0.000   9.81727041
00616660008  55.00133   11.64317      0.000   9.81530021
00042007031  56.88833   11.64333      0.000   9.81687708
00021002124  55.79567   11.64350     13.050   9.81574619
00003370014  57.59410   11.64377      0.000   9.81733457
00021002111  55.70950   11.64383     16.530   9.81563543
00364710051  57.67933   11.64383      0.000   9.81738940
00021000882  55.56617   11.64417     29.300   9.81547368
00610081120  57.42183   11.64467      0.000   9.81724803
00021000406  55.29050   11.64500     36.300   9.81535446
00042006601  57.13500   11.64500      0.000   9.81710801
00021000337  55.24450   11.64550     15.600   9.81537465
00021000654  55.42800   11.64600     46.300   9.81536026
00021000520  55.35183   11.64633     37.000   9.81536890
00042007011  56.60833   11.64667      0.000   9.81671222
00042007027  57.18833   11.64667      0.000   9.81709290
00021000549  55.36883   11.64717     38.700   9.81536869
00003260020  57.37062   11.64724      0.000   9.81723867
00002190004  57.45211   11.64755      0.000   9.81726745
00003210056  57.79261   11.64761      0.000   9.81740393
00042007014  56.83000   11.64833      0.000   9.81688797
00021000505  55.17750   11.64867      1.830   9.81533602
00021000938  55.49500   11.64867     37.060   9.81540636
00021000587  55.38750   11.64883     14.400   9.81541541
00021002096  55.85017   11.64883     39.360   9.81573843
00364718053  58.05983   11.64900      0.100   9.81763564
00021002125  55.80817   11.64983      1.430   9.81578190
00021001212  55.54483   11.65000     42.860   9.81542449
00042006801  57.23000   11.65000      0.000   9.81716988
